"b","c","year","r","f","f_msy","f_ratio","f_ratio_p","f_ratio_err","id","r_0","error","r_s","hcr","b_0"
3895.10882722774,1375.4588851558,58,0.4,0.353124635579118,0.333333333333333,1.05937390673735,1.05937390673735,1.03454343304593,8,0.4,0.1,0,0.9,4000
3858.47441276693,1430.64848944466,59,0.4,0.370780867358074,0.333333333333333,1.05937390673735,1.05937390673735,0.850667743392027,8,0.4,0.1,0,0.9,4000
3766.12515491879,1256.76643636787,60,0.4,0.333702780622267,0.333333333333333,1.11234260207422,1.11234260207422,1.12555469109355,8,0.4,0.1,0,0.9,4000
3845.71910277315,1283.32715808757,61,0.4,0.333702780622267,0.333333333333333,1.0011083418668,1.0011083418668,1.01908437337513,8,0.4,0.1,0,0.9,4000
3900.47596292535,1366.67965830743,62,0.4,0.35038791965338,0.333333333333333,1.0011083418668,1.0011083418668,0.834671557362693,8,0.4,0.1,0,0.9,4000
3872.68619809437,1356.94246042065,63,0.4,0.35038791965338,0.333333333333333,1.05116375896014,1.05116375896014,1.02960312401072,8,0.4,0.1,0,0.9,4000
3854.2630545671,1350.48721348665,64,0.4,0.35038791965338,0.333333333333333,1.05116375896014,1.05116375896014,1.0321402711653,8,0.4,0.1,0,0.9,4000
3842.00586885908,1211.57319931705,65,0.4,0.315349127688042,0.333333333333333,1.05116375896014,1.05116375896014,1.22603843322745,8,0.4,0.1,0,0.9,4000
3968.45088602719,1314.01990144059,66,0.4,0.331116584072444,0.333333333333333,0.946047383064126,0.946047383064126,0.936933188841077,8,0.4,0.1,0,0.9,4000
3993.89643020594,1322.44534310892,67,0.4,0.331116584072444,0.333333333333333,0.993349752217333,0.993349752217333,1.06467564338515,8,0.4,0.1,0,0.9,4000
4011.01213846246,1394.51826985884,68,0.4,0.347672413276066,0.333333333333333,0.993349752217333,0.993349752217333,0.990150709556565,8,0.4,0.1,0,0.9,4000
3956.08277419834,1375.42084522541,69,0.4,0.347672413276066,0.333333333333333,1.0430172398282,1.0430172398282,1.01998086460434,8,0.4,0.1,0,0.9,4000
3920.05741409543,1431.04061240626,70,0.4,0.36505603393987,0.333333333333333,1.0430172398282,1.0430172398282,0.996856286720323,8,0.4,0.1,0,0.9,4000
3828.12050720274,1257.73064082298,71,0.4,0.328550430545883,0.333333333333333,1.09516810181961,1.09516810181961,1.10147062807839,8,0.4,0.1,0,0.9,4000
3908.14940652823,1348.22537866011,72,0.4,0.344977952073177,0.333333333333333,0.985651291637648,0.985651291637648,0.955379254190795,8,0.4,0.1,0,0.9,4000
3898.90235730204,1210.53181549981,73,0.4,0.310480156865859,0.333333333333333,1.03493385621953,1.03493385621953,1.11380235000561,8,0.4,0.1,0,0.9,4000
4027.24155820192,1312.8975202636,74,0.4,0.326004164709152,0.333333333333333,0.931440470597578,0.931440470597578,0.852877857330468,8,0.4,0.1,0,0.9,4000
4053.93237988313,1387.67878125574,75,0.4,0.34230437294461,0.333333333333333,0.978012494127457,0.978012494127457,0.883295427302247,8,0.4,0.1,0,0.9,4000
4005.78413747218,1234.07768459599,76,0.4,0.308073935650149,0.333333333333333,1.02691311883383,1.02691311883383,1.19841695619076,8,0.4,0.1,0,0.9,4000
4111.28995271244,1329.91034014759,77,0.4,0.323477632432656,0.333333333333333,0.924221806950447,0.924221806950447,0.892016876949027,8,0.4,0.1,0,0.9,4000
4120.54816252744,1199.6146475452,78,0.4,0.291129869189391,0.333333333333333,0.970432897297969,0.970432897297969,1.12452884018914,8,0.4,0.1,0,0.9,4000
4260.01340161169,1302.22800157408,79,0.4,0.30568636264886,0.333333333333333,0.873389607568172,0.873389607568172,0.83548598496284,8,0.4,0.1,0,0.9,4000
4294.52626890311,1378.41702016302,80,0.4,0.320970680781303,0.333333333333333,0.917059087946581,0.917059087946581,0.964129761934179,8,0.4,0.1,0,0.9,4000
4251.98418109101,1228.2860315485,81,0.4,0.288873612703173,0.333333333333333,0.96291204234391,0.96291204234391,1.15989519350611,8,0.4,0.1,0,0.9,4000
4360.62427573724,1322.65275258204,82,0.4,0.303317293338332,0.333333333333333,0.866620838109519,0.866620838109519,0.802671080066352,8,0.4,0.1,0,0.9,4000
4371.87480587564,1392.36849457886,83,0.4,0.318483158005248,0.333333333333333,0.909951880014995,0.909951880014995,0.978307632197295,8,0.4,0.1,0,0.9,4000
4313.03329354821,1442.30988710656,84,0.4,0.334407315905511,0.333333333333333,0.955449474015745,0.955449474015745,0.917089115974289,8,0.4,0.1,0,0.9,4000
4206.08763876347,1265.89182996802,85,0.4,0.30096658431496,0.333333333333333,1.00322194771653,1.00322194771653,1.28551221557438,8,0.4,0.1,0,0.9,4000
4278.06288254221,1351.93167190551,86,0.4,0.316014913530708,0.333333333333333,0.902899752944879,0.902899752944879,0.958089484686292,8,0.4,0.1,0,0.9,4000
4262.43328177515,1414.34210921912,87,0.4,0.331815659207243,0.333333333333333,0.948044740592123,0.948044740592123,0.896748669068575,8,0.4,0.1,0,0.9,4000
4184.77500633453,1388.57387736089,88,0.4,0.331815659207243,0.333333333333333,0.995446977621729,0.995446977621729,1.07105678297835,8,0.4,0.1,0,0.9,4000
4134.43651544494,1440.464316714,89,0.4,0.348406442167605,0.333333333333333,0.995446977621729,0.995446977621729,0.960666233608091,8,0.4,0.1,0,0.9,4000
4032.90340371254,1264.5805738438,90,0.4,0.313565797950845,0.333333333333333,1.04521932650282,1.04521932650282,1.16198865144976,8,0.4,0.1,0,0.9,4000
4107.90481293961,1352.5033731043,91,0.4,0.329244087848387,0.333333333333333,0.940697393852534,0.940697393852534,0.946516462514816,8,0.4,0.1,0,0.9,4000
4094.60031760132,1213.31065200512,92,0.4,0.296319679063548,0.333333333333333,0.987732263545161,0.987732263545161,1.10008069751959,8,0.4,0.1,0,0.9,4000
4220.59687439544,1313.17820684135,93,0.4,0.311135663016726,0.333333333333333,0.888959037190645,0.888959037190645,0.905375978347499,8,0.4,0.1,0,0.9,4000
4245.01004988935,1320.77401638499,94,0.4,0.311135663016726,0.333333333333333,0.933406989050177,0.933406989050177,1.00958589208837,8,0.4,0.1,0,0.9,4000
4261.31809583699,1392.14043262708,95,0.4,0.326692446167562,0.333333333333333,0.933406989050177,0.933406989050177,0.874360364566477,8,0.4,0.1,0,0.9,4000
4205.88785032853,1442.73337963677,96,0.4,0.34302706847594,0.333333333333333,0.980077338502686,0.980077338502686,0.955628062735678,8,0.4,0.1,0,0.9,4000
4101.02519975175,1477.10078461764,97,0.4,0.360178421899737,0.333333333333333,1.02908120542782,1.02908120542782,0.915341434077135,8,0.4,0.1,0,0.9,4000
3963.18147400809,1427.45244901051,98,0.4,0.360178421899737,0.333333333333333,1.08053526569921,1.08053526569921,1.02018067400597,8,0.4,0.1,0,0.9,4000
3875.16654672635,1465.53893996848,99,0.4,0.378187342994724,0.333333333333333,1.08053526569921,1.08053526569921,0.88248732240333,8,0.4,0.1,0,0.9,4000
3748.18321049622,1275.7639044915,100,0.4,0.340368608695252,0.333333333333333,1.13456202898417,1.13456202898417,1.19032138363476,8,0.4,0.1,0,0.9,4000
1500,1065.63792739962,1,0.5,0.710425284933079,0.416666666666667,1.89446742648821,1.89446742648821,2.11397899264645,9,0.5,0.1,0,0.9,1500
1618.40421415551,1034.77974748049,2,0.5,0.639382756439771,0.416666666666667,1.70502068383939,1.70502068383939,1.85869497934679,9,0.5,0.1,0,0.9,1500
1818.74138438274,1046.58469163795,3,0.5,0.575444480795794,0.416666666666667,1.53451861545545,1.53451861545545,1.55208535857231,9,0.5,0.1,0,0.9,1500
2085.56761522939,1080.11553615918,4,0.5,0.517900032716215,0.416666666666667,1.38106675390991,1.38106675390991,1.72364914104016,9,0.5,0.1,0,0.9,1500
2408.63270187975,1122.68785959438,5,0.5,0.466110029444593,0.416666666666667,1.24296007851891,1.24296007851891,1.34595027239976,9,0.5,0.1,0,0.9,1500
2777.87600396667,1359.53565930245,6,0.5,0.489415530916823,0.416666666666667,1.11866407066702,1.11866407066702,0.984842147505007,9,0.5,0.1,0,0.9,1500
2987.82035318808,1316.05711599567,7,0.5,0.440473977825141,0.416666666666667,1.17459727420037,1.17459727420037,1.26520075180221,9,0.5,0.1,0,0.9,1500
3274.9990256002,1298.29666336162,8,0.5,0.396426580042626,0.416666666666667,1.05713754678034,1.05713754678034,1.18586900530364,9,0.5,0.1,0,0.9,1500
3614.92202720209,1504.70373518271,9,0.5,0.416247909044758,0.416666666666667,0.951423792102304,0.951423792102304,0.92042417461724,9,0.5,0.1,0,0.9,1500
3774.27726261382,1649.58676965408,10,0.5,0.437060304496996,0.416666666666667,0.998994981707419,0.998994981707419,0.955673927186034,9,0.5,0.1,0,0.9,1500
3795.39957094498,1741.75941677323,11,0.5,0.458913319721846,0.416666666666667,1.04894473079279,1.04894473079279,0.959683804305939,9,0.5,0.1,0,0.9,1500
3724.97885525617,1709.44241235929,12,0.5,0.458913319721846,0.416666666666667,1.10139196733243,1.10139196733243,1.03116639010181,9,0.5,0.1,0,0.9,1500
3684.54847204879,1775.43278953316,13,0.5,0.481858985707938,0.416666666666667,1.10139196733243,1.10139196733243,0.972448928615886,9,0.5,0.1,0,0.9,1500
3576.49627672441,1551.03018146158,14,0.5,0.433673087137144,0.416666666666667,1.15646156569905,1.15646156569905,1.17051874428641,9,0.5,0.1,0,0.9,1500
3687.41142712949,1439.21798743323,15,0.5,0.39030577842343,0.416666666666667,1.04081540912915,1.04081540912915,1.42871965529964,9,0.5,0.1,0,0.9,1500
3915.69670865844,1604.73500454014,16,0.5,0.409821067344601,0.416666666666667,0.936733868216231,0.936733868216231,0.871379377380719,9,0.5,0.1,0,0.9,1500
3984.78603602224,1714.70172974362,17,0.5,0.430312120711831,0.416666666666667,0.983570561627043,0.983570561627043,0.96187917336877,9,0.5,0.1,0,0.9,1500
3944.50215815125,1782.23544326778,18,0.5,0.451827726747423,0.416666666666667,1.03274908970839,1.03274908970839,0.952503073415039,9,0.5,0.1,0,0.9,1500
3836.41171846921,1733.39718562312,19,0.5,0.451827726747423,0.416666666666667,1.08438654419381,1.08438654419381,1.09985605136672,9,0.5,0.1,0,0.9,1500
3775.41002880345,1535.25143776832,20,0.5,0.406644954072681,0.416666666666667,1.08438654419381,1.08438654419381,1.14022767651781,9,0.5,0.1,0,0.9,1500
3910.90291383654,1590.34893577977,21,0.5,0.406644954072681,0.416666666666667,0.975947889774433,0.975947889774433,1.05562396793986,9,0.5,0.1,0,0.9,1500
3994.31473036841,1705.48132658662,22,0.5,0.426977201776315,0.416666666666667,0.975947889774433,0.975947889774433,0.984211627850061,9,0.5,0.1,0,0.9,1500
3963.2860050668,1692.23276828265,23,0.5,0.426977201776315,0.416666666666667,1.02474528426316,1.02474528426316,1.05734945605695,9,0.5,0.1,0,0.9,1500
3945.35086531397,1684.57487249752,24,0.5,0.426977201776315,0.416666666666667,1.02474528426316,1.02474528426316,1.01614424471176,9,0.5,0.1,0,0.9,1500
3934.92885230221,1512.1124194904,25,0.5,0.384279481598683,0.416666666666667,1.02474528426316,1.02474528426316,1.13215315926289,9,0.5,0.1,0,0.9,1500
4096.86651914511,1653.05882926389,26,0.5,0.403493455678617,0.416666666666667,0.922270755836839,0.922270755836839,0.844654258670609,9,0.5,0.1,0,0.9,1500
4117.92016685662,1744.63153025033,27,0.5,0.423668128462548,0.416666666666667,0.968384293628682,0.968384293628682,0.90832155608879,9,0.5,0.1,0,0.9,1500
4047.17101765473,1714.65737061765,28,0.5,0.423668128462548,0.416666666666667,1.01680350831012,1.01680350831012,1.07667507355958,9,0.5,0.1,0,0.9,1500
4006.953466776,1782.49939991078,29,0.5,0.444851534885676,0.416666666666667,1.01680350831012,1.01680350831012,0.964006223365787,9,0.5,0.1,0,0.9,1500
3898.93524889438,1561.00259690148,30,0.5,0.400366381397108,0.416666666666667,1.06764368372562,1.06764368372562,1.19117669348995,9,0.5,0.1,0,0.9,1500
4011.52191893408,1686.38244030776,31,0.5,0.420384700466963,0.416666666666667,0.960879315353059,0.960879315353059,0.936639435849986,9,0.5,0.1,0,0.9,1500
3999.62608721379,1765.45069538588,32,0.5,0.441403935490312,0.416666666666667,1.00892328112071,1.00892328112071,0.792837611308847,9,0.5,0.1,0,0.9,1500
3908.64243398178,1725.29015278399,33,0.5,0.441403935490312,0.416666666666667,1.05936944517675,1.05936944517675,1.04079977041454,9,0.5,0.1,0,0.9,1500
3857.08203937904,1702.53119169091,34,0.5,0.441403935490312,0.416666666666667,1.05936944517675,1.05936944517675,1.06855748001126,9,0.5,0.1,0,0.9,1500
3827.39653903675,1520.48510551154,35,0.5,0.39726354194128,0.416666666666667,1.05936944517675,1.05936944517675,1.17223796248134,9,0.5,0.1,0,0.9,1500
3979.09331640482,1659.78613981935,36,0.5,0.417126719038345,0.416666666666667,0.953432500659073,0.953432500659073,0.962114236286102,9,0.5,0.1,0,0.9,1500
3993.69884238441,1749.1724196986,37,0.5,0.437983054990262,0.416666666666667,1.00110412569203,1.00110412569203,0.992914473789809,9,0.5,0.1,0,0.9,1500
3918.97712132191,1802.26785063519,38,0.5,0.459882207739775,0.416666666666667,1.05115933197663,1.05115933197663,0.932078868988458,9,0.5,0.1,0,0.9,1500
3790.57542788631,1568.89637674245,39,0.5,0.413893986965797,0.416666666666667,1.10371729857546,1.10371729857546,1.15979127479254,9,0.5,0.1,0,0.9,1500
3892.87908144825,1691.80120598618,40,0.5,0.434588686314087,0.416666666666667,0.993345568717914,0.993345568717914,0.888056423773616,9,0.5,0.1,0,0.9,1500
3874.57340923385,1768.03805634375,41,0.5,0.456318120629792,0.416666666666667,1.04301284715381,1.04301284715381,0.943264241702429,9,0.5,0.1,0,0.9,1500
3779.71908246328,1810.99202362911,42,0.5,0.479134026661281,0.416666666666667,1.0951634895115,1.0951634895115,0.930795131783204,9,0.5,0.1,0,0.9,1500
3639.60392013208,1743.85808170507,43,0.5,0.479134026661281,0.416666666666667,1.14992166398708,1.14992166398708,1.09678376218259,9,0.5,0.1,0,0.9,1500
3561.05688440195,1535.60117177405,44,0.5,0.431220623995153,0.416666666666667,1.14992166398708,1.14992166398708,1.13887639680584,9,0.5,0.1,0,0.9,1500
3686.49509250805,1589.69271414639,45,0.5,0.431220623995153,0.416666666666667,1.03492949758837,1.03492949758837,1.06440175198494,9,0.5,0.1,0,0.9,1500
3764.26650220892,1460.90641496993,46,0.5,0.388098561595638,0.416666666666667,1.03492949758837,1.03492949758837,1.12317028838324,9,0.5,0.1,0,0.9,1500
3973.75038947722,1619.31715081103,47,0.5,0.40750348967542,0.416666666666667,0.931436547829531,0.931436547829531,0.951417656765313,9,0.5,0.1,0,0.9,1500
4028.7966303136,1723.83612034763,48,0.5,0.427878664159191,0.416666666666667,0.978008375221007,0.978008375221007,0.967763943714864,9,0.5,0.1,0,0.9,1500
3979.44415067423,1787.85520965093,49,0.5,0.44927259736715,0.416666666666667,1.02690879398206,1.02690879398206,0.949610032133586,9,0.5,0.1,0,0.9,1500
3865.98233809967,1823.72392273424,50,0.5,0.471736227235508,0.416666666666667,1.07825423368116,1.07825423368116,0.933297821847091,9,0.5,0.1,0,0.9,1500
3715.28102042634,1577.36938652605,51,0.5,0.424562604511957,0.416666666666667,1.13216694536522,1.13216694536522,1.13011144124588,9,0.5,0.1,0,0.9,1500
3806.55211126563,1454.50771071248,52,0.5,0.382106344060761,0.416666666666667,1.0189502508287,1.0189502508287,1.12936890682844,9,0.5,0.1,0,0.9,1500
4023.69208523649,1537.47827231594,53,0.5,0.382106344060761,0.416666666666667,0.917055225745827,0.917055225745827,1.00269203534615,9,0.5,0.1,0,0.9,1500
4160.70219320521,1669.32223895979,54,0.5,0.401211661263799,0.416666666666667,0.917055225745827,0.917055225745827,0.995105280991855,9,0.5,0.1,0,0.9,1500
4164.62839109273,1754.44234910353,55,0.5,0.421272244326989,0.416666666666667,0.962907987033119,0.962907987033119,0.933554564184418,9,0.5,0.1,0,0.9,1500
4083.36517699315,1806.21883314451,56,0.5,0.442335856543339,0.416666666666667,1.01105338638477,1.01105338638477,0.86639078164116,9,0.5,0.1,0,0.9,1500
3951.37781233156,1573.05248022962,57,0.5,0.398102270889005,0.416666666666667,1.06160605570401,1.06160605570401,1.17182955654386,9,0.5,0.1,0,0.9,1500
4052.53136365792,1613.32193872114,58,0.5,0.398102270889005,0.416666666666667,0.955445450133612,0.955445450133612,1.04588674033808,9,0.5,0.1,0,0.9,1500
4113.62858400923,1637.644880888,59,0.5,0.398102270889005,0.416666666666667,0.955445450133612,0.955445450133612,1.01232985636404,9,0.5,0.1,0,0.9,1500
4149.91738280247,1652.09153409542,60,0.5,0.398102270889005,0.416666666666667,0.955445450133612,0.955445450133612,1.02118557563565,9,0.5,0.1,0,0.9,1500
4171.25504608393,1660.58610630324,61,0.5,0.398102270889005,0.416666666666667,0.955445450133612,0.955445450133612,1.08653961984049,9,0.5,0.1,0,0.9,1500
4183.72687964439,1748.82873014409,62,0.5,0.418007384433455,0.416666666666667,0.955445450133612,0.955445450133612,0.932783132563954,9,0.5,0.1,0,0.9,1500
4107.7136143057,1802.9073551135,63,0.5,0.438907753655128,0.416666666666667,1.00321772264029,1.00321772264029,0.873315306057956,9,0.5,0.1,0,0.9,1500
3978.8069558205,1833.6456843669,64,0.5,0.460853141337885,0.416666666666667,1.05337860877231,1.05337860877231,0.954764945522386,9,0.5,0.1,0,0.9,1500
3819.55151269491,1760.25231312732,65,0.5,0.460853141337885,0.416666666666667,1.10604753921092,1.10604753921092,1.05904360082163,9,0.5,0.1,0,0.9,1500
3731.28664092761,1547.61765273322,66,0.5,0.414767827204096,0.416666666666667,1.10604753921092,1.10604753921092,1.18276572547858,9,0.5,0.1,0,0.9,1500
3852.91601125441,1677.96888250726,67,0.5,0.435506218564301,0.416666666666667,0.99544278528983,0.99544278528983,0.964181053589843,9,0.5,0.1,0,0.9,1500
3847.70651257009,1759.48511910636,68,0.5,0.457281529492516,0.416666666666667,1.04521492455432,1.04521492455432,0.914775005373466,9,0.5,0.1,0,0.9,1500
3760.86970943061,1547.79862765545,69,0.5,0.411553376543264,0.416666666666667,1.09747567078204,1.09747567078204,1.4226202941269,9,0.5,0.1,0,0.9,1500
3883.3502349327,1598.20590148663,70,0.5,0.411553376543264,0.416666666666667,0.987728103703834,0.987728103703834,1.01970944933785,9,0.5,0.1,0,0.9,1500
3958.48290747595,1466.21430590447,71,0.5,0.370398038888938,0.416666666666667,0.987728103703834,0.987728103703834,1.15540152663142,9,0.5,0.1,0,0.9,1500
4166.53143411728,1620.43882577446,72,0.5,0.388917940833385,0.416666666666667,0.888955293333451,0.888955293333451,0.854894351346341,9,0.5,0.1,0,0.9,1500
4219.2374817047,1640.93715327163,73,0.5,0.388917940833385,0.416666666666667,0.933403058000124,0.933403058000124,1.06206653599795,9,0.5,0.1,0,0.9,1500
4250.32291413911,1487.72415207954,74,0.5,0.350026146750046,0.416666666666667,0.933403058000124,0.933403058000124,1.14120737229071,9,0.5,0.1,0,0.9,1500
4433.80337570711,1629.54446659841,75,0.5,0.367527454087549,0.416666666666667,0.840062752200111,0.840062752200111,0.898168209573551,9,0.5,0.1,0,0.9,1500
4468.31571139045,1724.34013234006,76,0.5,0.385903826791926,0.416666666666667,0.882065889810117,0.882065889810117,0.916389047251786,9,0.5,0.1,0,0.9,1500
4406.25130797912,1700.38924155607,77,0.5,0.385903826791926,0.416666666666667,0.926169184300623,0.926169184300623,1.02095012121116,9,0.5,0.1,0,0.9,1500
4371.2424525757,1771.2231497985,78,0.5,0.405199018131522,0.416666666666667,0.926169184300623,0.926169184300623,0.887556925767223,9,0.5,0.1,0,0.9,1500
4266.95485953423,1728.9659194948,79,0.5,0.405199018131522,0.416666666666667,0.972477643515654,0.972477643515654,1.06450297221934,9,0.5,0.1,0,0.9,1500
4208.70865632919,1790.63284590354,80,0.5,0.425458969038099,0.416666666666667,0.972477643515654,0.972477643515654,0.951267481218055,9,0.5,0.1,0,0.9,1500
4090.34926679997,1740.27578205846,81,0.5,0.425458969038099,0.416666666666667,1.02110152569144,1.02110152569144,1.04171585667077,9,0.5,0.1,0,0.9,1500
4024.24619218425,1540.93647247398,82,0.5,0.382913072134289,0.416666666666667,1.02110152569144,1.02110152569144,1.17207417200812,9,0.5,0.1,0,0.9,1500
4157.79774214694,1671.67886209642,83,0.5,0.402058725741003,0.416666666666667,0.918991373122293,0.918991373122293,0.950034724098311,9,0.5,0.1,0,0.9,1500
4159.41738346314,1755.94655567117,84,0.5,0.422161662028053,0.416666666666667,0.964940941778408,0.964940941778408,0.924578550444471,9,0.5,0.1,0,0.9,1500
4076.74153796904,1807.0961824942,85,0.5,0.443269745129456,0.416666666666667,1.01318798886733,1.01318798886733,0.888365620997705,9,0.5,0.1,0,0.9,1500
3943.92701654358,1573.40117108921,86,0.5,0.39894277061651,0.416666666666667,1.06384738831069,1.06384738831069,1.12021934293948,9,0.5,0.1,0,0.9,1500
4044.66547364074,1694.26955278474,87,0.5,0.418889909147336,0.416666666666667,0.957462649479625,0.957462649479625,0.928965487748163,9,0.5,0.1,0,0.9,1500
4024.84417894578,1770.26494307332,88,0.5,0.439834404604703,0.416666666666667,1.00533578195361,1.00533578195361,0.932025539108135,9,0.5,0.1,0,0.9,1500
3929.06682931248,1728.13876952274,89,0.5,0.439834404604703,0.416666666666667,1.05560257105129,1.05560257105129,1.09448993238863,9,0.5,0.1,0,0.9,1500
3874.91430240411,1704.32062509216,90,0.5,0.439834404604703,0.416666666666667,1.05560257105129,1.05560257105129,1.09251806090314,9,0.5,0.1,0,0.9,1500
3843.78360515225,1690.62827340146,91,0.5,0.439834404604703,0.416666666666667,1.05560257105129,1.05560257105129,1.07158104283913,9,0.5,0.1,0,0.9,1500
3825.71770296486,1766.81638147268,92,0.5,0.461826124834938,0.416666666666667,1.05560257105129,1.05560257105129,0.995894539637127,9,0.5,0.1,0,0.9,1500
3731.0422639333,1723.09279034769,93,0.5,0.461826124834938,0.416666666666667,1.10838269960385,1.10838269960385,1.03341650550271,9,0.5,0.1,0,0.9,1500
3677.18749034545,1528.39912406198,94,0.5,0.415643512351444,0.416666666666667,1.10838269960385,1.10838269960385,1.1096946711545,9,0.5,0.1,0,0.9,1500
3815.84852974613,1665.33431978001,95,0.5,0.436425687969016,0.416666666666667,0.997544429643466,0.997544429643466,0.987045966052286,9,0.5,0.1,0,0.9,1500
3822.40710191737,1751.60648160954,96,0.5,0.458246972367467,0.416666666666667,1.04742165112564,1.04742165112564,0.985896817043344,9,0.5,0.1,0,0.9,1500
3742.859760804,1543.63873804601,97,0.5,0.41242227513072,0.416666666666667,1.09979273368192,1.09979273368192,1.14938404260085,9,0.5,0.1,0,0.9,1500
3868.88554192789,1436.05311968003,98,0.5,0.371180047617648,0.416666666666667,0.989813460313729,0.989813460313729,1.1049456986311,9,0.5,0.1,0,0.9,1500
4105.91053530647,1600.2336714093,99,0.5,0.389739049998531,0.416666666666667,0.890832114282356,0.890832114282356,0.863313640131256,9,0.5,0.1,0,0.9,1500
4179.69713906671,1628.99119226144,100,0.5,0.389739049998531,0.416666666666667,0.935373719996474,0.935373719996474,1.06076656306723,9,0.5,0.1,0,0.9,1500
4000,1758.19132228033,1,0.5,0.439547830570083,0.416666666666667,1.00468075558876,1.00468075558876,0.984283874922018,10,0.5,0.1,0,0.9,4000
3916.27660370094,1807.46042932258,2,0.5,0.461525222098587,0.416666666666667,1.0549147933682,1.0549147933682,0.99803709913591,10,0.5,0.1,0,0.9,4000
3782.64799938903,1571.20871223492,3,0.5,0.415372699888729,0.416666666666667,1.10766053303661,1.10766053303661,1.14178674124373,10,0.5,0.1,0,0.9,4000
3882.40485127952,1693.27723439393,4,0.5,0.436141334883165,0.416666666666667,0.996894479732949,0.996894479732949,0.987048489367967,10,0.5,0.1,0,0.9,4000
3862.44998575069,1516.11668343429,5,0.5,0.392527201394849,0.416666666666667,1.0467392037196,1.0467392037196,1.16908481575768,10,0.5,0.1,0,0.9,4000
4019.28691157788,1656.56341515484,6,0.5,0.412153561464591,0.416666666666667,0.942065283347636,0.942065283347636,0.798312942711585,10,0.5,0.1,0,0.9,4000
4037.21336356953,1663.95186618762,7,0.5,0.412153561464591,0.416666666666667,0.989168547515018,0.989168547515018,1.0965390797139,10,0.5,0.1,0,0.9,4000
4047.73025919903,1501.45779795918,8,0.5,0.370938205318132,0.416666666666667,0.989168547515018,0.989168547515018,1.12988690236561,10,0.5,0.1,0,0.9,4000
4220.71029148851,1565.62270069252,9,0.5,0.370938205318132,0.416666666666667,0.890251692763516,0.890251692763516,1.08054646419069,10,0.5,0.1,0,0.9,4000
4327.07402560956,1685.33092700523,10,0.5,0.389485115584038,0.416666666666667,0.890251692763516,0.890251692763516,0.85166729987278,10,0.5,0.1,0,0.9,4000
4310.43719911189,1678.85113071383,11,0.5,0.389485115584038,0.416666666666667,0.934764277401692,0.934764277401692,1.0029632788499,10,0.5,0.1,0,0.9,4000
4300.88333912549,1758.8865466754,12,0.5,0.40895937136324,0.416666666666667,0.934764277401692,0.934764277401692,0.949467580830163,10,0.5,0.1,0,0.9,4000
4211.62572863092,1550.14542935833,13,0.5,0.368063434226916,0.416666666666667,0.981502491271777,0.981502491271777,1.18862982898491,10,0.5,0.1,0,0.9,4000
4333.68558050818,1674.82475750258,14,0.5,0.386466605938262,0.416666666666667,0.883352242144599,0.883352242144599,0.891012926841755,10,0.5,0.1,0,0.9,4000
4327.30620233537,1755.97730791575,15,0.5,0.405789936235175,0.416666666666667,0.927519854251829,0.927519854251829,0.815178434302977,10,0.5,0.1,0,0.9,4000
4240.01434744451,1806.58290927002,16,0.5,0.426079433046934,0.416666666666667,0.973895846964421,0.973895846964421,0.831066197601732,10,0.5,0.1,0,0.9,4000
4104.92008111389,1749.02202086398,17,0.5,0.426079433046934,0.416666666666667,1.02259063931264,1.02259063931264,1.09042838191693,10,0.5,0.1,0,0.9,4000
4029.92892097691,1545.36284688236,18,0.5,0.383471489742241,0.416666666666667,1.02259063931264,1.02259063931264,1.17174382030155,10,0.5,0.1,0,0.9,4000
4159.04822492123,1674.62023965638,19,0.5,0.402645064229353,0.416666666666667,0.920331575381378,0.920331575381378,0.997291137757758,10,0.5,0.1,0,0.9,4000
4157.70505818689,1757.78339121038,20,0.5,0.42277731744082,0.416666666666667,0.966348154150446,0.966348154150446,0.920184743627675,10,0.5,0.1,0,0.9,4000
4073.22175124998,1722.06576533507,21,0.5,0.42277731744082,0.416666666666667,1.01466556185797,1.01466556185797,1.05026940100763,10,0.5,0.1,0,0.9,4000
4025.46212396143,1786.96778213944,22,0.5,0.443916183312861,0.416666666666667,1.01466556185797,1.01466556185797,0.786846163016515,10,0.5,0.1,0,0.9,4000
3912.98144526194,1823.88757798246,23,0.5,0.466111992478504,0.416666666666667,1.06539883995087,1.06539883995087,0.969693559885948,10,0.5,0.1,0,0.9,4000
3762.88254557795,1578.53221270373,24,0.5,0.419500793230654,0.416666666666667,1.11866878194841,1.11866878194841,1.27457976015479,10,0.5,0.1,0,0.9,4000
3854.6955322632,1697.90022511943,25,0.5,0.440475832892187,0.416666666666667,1.00680190375357,1.00680190375357,0.931933341768767,10,0.5,0.1,0,0.9,4000
3829.59183040438,1686.84265113448,26,0.5,0.440475832892187,0.416666666666667,1.05714199894125,1.05714199894125,1.02657525625446,10,0.5,0.1,0,0.9,4000
3814.9840468628,1680.4082755123,27,0.5,0.440475832892187,0.416666666666667,1.05714199894125,1.05714199894125,1.07269392122609,10,0.5,0.1,0,0.9,4000
3806.44633422009,1676.647619425,28,0.5,0.440475832892187,0.416666666666667,1.05714199894125,1.05714199894125,1.01388807845927,10,0.5,0.1,0,0.9,4000
3801.44354487599,1674.44401162188,29,0.5,0.440475832892187,0.416666666666667,1.05714199894125,1.05714199894125,1.0587569988182,10,0.5,0.1,0,0.9,4000
